Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638233826675394896,21.15685,11.89951,-10.34284,26.59421,-2.514934,34.50468,-3.887394,3.90416,-8.521752,37.80072,28.68751,10.33378,0,0,0,38.45375,-80.33701,-68.98839,-7.679911,-99.44827,-55.33055,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.2794015,0.5682386,0.2794015
638233826675734786,22.594,11.89951,-10.13271,28.2056,-2.221954,34.43144,-3.722474,4.675641,-7.938071,37.94721,27.73532,10.40703,0,0,0,41.1186,-80.42393,-69.53976,-7.433133,-97.85223,-54.10131,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.294616,0.5622814,0.294616
638233826676074681,23.37148,11.89951,-9.945935,29.08454,-2.075463,34.43144,-3.675354,4.956179,-7.727945,38.0937,27.29585,10.40703,0,0,0,42.62539,-80.4997,-69.71387,-7.366715,-97.26826,-53.66645,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3037481,0.5591247,0.3037481
638233826676414570,24.80864,11.89951,-9.689116,30.69594,-1.782483,34.43144,-3.651794,5.353609,-7.401083,38.31343,26.63664,10.40703,0,0,0,45.33295,-80.60162,-70.27936,-7.362296,-96.44717,-52.99379,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3226665,0.5524521,0.3226665
638233826676754463,26.0102,11.89951,-9.408949,32.30733,-1.416257,34.43144,-3.651794,5.821173,-7.261,38.45993,26.05068,10.40703,0,0,0,47.66146,-80.70979,-70.67364,-7.376143,-95.40575,-52.77682,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.339272,0.545448,0.339272
638233826677094350,27.14108,11.89951,-9.035392,33.5525,-1.123276,34.43144,-3.651794,6.218602,-7.261,38.67966,25.61121,10.55352,0,0,0,49.97144,-80.84913,-70.86964,-7.369965,-94.48587,-52.87362,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3557337,0.5382085,0.3557337
638233826677434242,27.6594,11.92288,-8.848614,34.13846,-0.9035407,34.43144,-3.651794,6.288737,-7.261,38.89939,25.39147,10.8465,0,0,0,51.04535,-80.86346,-70.95528,-7.368832,-94.32362,-52.89137,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3642939,0.5345045,0.3642939
638233826677774132,28.60179,12.06315,-8.568447,35.38363,-0.3175794,34.13846,-3.675354,6.405628,-7.00418,39.26562,25.09849,11.79868,0,0,0,52.9164,-80.64285,-71.30168,-7.452399,-94.12745,-52.33255,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3826119,0.5269075,0.3826119
638233826678114024,29.12011,12.18004,-8.428363,36.04284,0.268382,33.84548,-3.675354,6.919948,-6.397151,39.5586,24.95201,12.45789,0,0,0,53.92128,-80.42504,-71.55256,-7.533442,-93.10336,-51.07089,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3966631,0.5192471,0.3966631
638233826678453915,29.37927,12.27356,-8.358321,36.33582,0.5613627,33.77223,-3.651794,7.504403,-5.860164,39.70509,24.80551,12.75087,0,0,0,54.41506,-80.23614,-71.69708,-7.553486,-91.88729,-49.99812,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4039393,0.5153955,0.4039393
638233826678793810,29.75623,12.48396,-8.264932,36.77529,1.147324,33.62574,-3.416194,8.953853,-4.622759,39.99807,23.99982,13.55657,0,0,0,55.10442,-79.78925,-71.9616,-7.20888,-88.81176,-47.5873,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.415433,0.5077543,0.415433
638233826679143699,30.10963,12.7645,-8.241585,36.92178,1.66004,33.5525,-2.992115,10.49681,-3.408701,40.3643,22.6814,14.21577,0,0,0,55.65327,-79.1599,-72.38024,-6.430319,-85.47026,-45.32827,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4248361,0.500301,0.4248361
638233826679473592,30.29811,12.95152,-8.19489,37.06827,1.879776,33.62574,-2.874315,11.33843,-2.591547,40.51079,22.09544,14.36226,0,0,0,55.97407,-78.75108,-72.5546,-6.254008,-83.6465,-43.78899,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.432499,0.4965792,0.432499
638233826679818549,30.65151,13.34895,-8.101501,37.288,2.172756,33.77223,-2.497356,13.18531,-0.5369871,40.65728,20.92352,14.36226,0,0,0,56.56627,-77.88116,-72.89761,-5.602861,-79.57685,-39.88734,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4497025,0.4890463,0.4497025
638233826680158433,31.05203,13.91003,-7.938071,37.43449,2.465737,33.91872,-1.696317,15.56988,1.377489,40.65728,19.45862,14.36226,0,0,0,57.26769,-76.66516,-73.2363,-3.897464,-74.16852,-36.74549,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4618836,0.4815177,0.4618836
638233826680498326,31.47611,14.75165,-7.657903,37.80072,2.392492,33.99197,-0.7067988,18.00122,3.291965,40.73053,17.84722,14.14253,0,0,0,58.05428,-74.85583,-73.52529,-1.658899,-68.56985,-33.88023,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4729583,0.474131,0.4729583
638233826680838215,31.66459,15.56988,-7.517819,37.94721,1.879776,34.06521,0.02355996,19.49742,4.646106,40.95026,16.89503,13.48332,0,0,0,58.27411,-73.06081,-73.86562,0.05613059,-65.05433,-31.84528,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4781734,0.4704881,0.4781734
638233826681178112,31.85307,16.57515,-7.284348,38.16694,1.293814,34.06521,0.7539188,20.90011,5.9769,41.02351,15.79636,12.45789,0,0,0,58.52715,-70.88264,-74.15031,1.821874,-61.70385,-29.90051,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4864037,0.4633569,0.4864037
638233826681518000,32.06511,17.65055,-6.91079,38.38668,0.4148723,34.06521,1.696317,22.44308,7.517819,41.09675,14.69768,10.8465,0,0,0,58.94239,-68.59804,-74.26053,4.164905,-57.94534,-27.7149,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4937362,0.4564427,0.4937362
638233826681867891,32.13579,18.16486,-6.677318,38.45993,0.04864649,34.06521,2.191077,23.1678,8.264932,41.31649,14.25821,10.0408,0,0,0,59.14964,-67.52328,-74.18809,5.419997,-56.15176,-26.68831,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4964016,0.4530869,0.4964016
