Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x, Patient Constant Force, Recovery Factor, Assistance Level
6.38217E+17,-3.651794,4.091186,47.06809,-1.390038,11.29167,38.00935,-14.69035,-57.9648,61.8259,-5.164224,-55.60743,44.47172,0.001067912,0.08019088,0.6782181,0.08019088
6.38217E+17,-4.240793,3.740513,46.41436,-1.884797,11.05789,37.79922,-16.98275,-59.88708,60.67852,-7.079914,-56.44165,44.13602,0.001067912,0.07862969,0.6788247,0.07862969
6.38217E+17,-4.617752,3.366461,45.97077,-2.450236,10.89424,37.6358,-18.436,-61.50104,59.90325,-9.079406,-57.04826,43.8314,0.001067912,0.07661266,0.6794901,0.07661266
6.38217E+17,-5.018272,2.945654,45.50382,-3.039235,10.7306,37.51905,-19.96948,-63.25723,59.06691,-11.25248,-57.58805,43.58318,0.001067912,0.07455644,0.6802093,0.07455644
6.38217E+17,-5.183192,2.805384,45.27035,-3.321954,10.66046,37.47236,-20.591,-63.97009,58.64473,-12.29486,-57.8146,43.46924,0.001067912,0.07329623,0.6805894,0.07329623
6.38217E+17,-5.489471,2.548224,44.78006,-3.816714,10.49681,37.35563,-21.72964,-65.37519,57.75642,-14.11376,-58.35407,43.20963,0.001067912,0.07112093,0.6813928,0.07112093
6.38217E+17,-5.91355,2.197551,44.26641,-4.358593,10.28641,37.26224,-23.31824,-67.02888,56.77523,-16.10752,-58.96747,42.98238,0.001067912,0.06961852,0.6822486,0.06961852
6.38217E+17,-6.314069,1.893635,43.79947,-4.853352,10.16952,37.1455,-24.80822,-68.49114,55.85524,-17.91756,-59.39948,42.66792,0.001067912,0.06906323,0.6831395,0.06906323
6.38217E+17,-6.502549,1.776743,43.566,-5.183192,10.12276,37.07546,-25.50211,-69.13835,55.39065,-19.12203,-59.60496,42.4509,0.001067912,0.06839265,0.6835949,0.06839265
6.38217E+17,-6.973749,1.449449,43.1224,-5.701511,10.12276,37.0988,-27.25271,-70.60843,54.44937,-21.03251,-59.57219,42.31243,0.001067912,0.06918323,0.6845284,0.06918323
6.38217E+17,-7.374268,1.122154,42.77219,-6.21983,10.12276,37.12215,-28.7351,-71.92531,53.67869,-22.94205,-59.5394,42.15662,0.001067912,0.07029999,0.6854752,0.07029999
6.38217E+17,-7.798347,0.8883717,42.49202,-6.620349,10.14614,37.1455,-30.31386,-72.91096,52.99408,-24.41689,-59.45304,42.02462,0.001067912,0.07187374,0.6864195,0.07187374
6.38217E+17,-8.081067,0.7714807,42.32859,-6.855949,10.14614,37.12215,-31.36676,-73.43952,52.56766,-25.27657,-59.48584,41.87944,0.001067912,0.07280622,0.6868884,0.07280622
6.38217E+17,-8.693625,0.5376987,42.04842,-7.232908,10.14614,37.00542,-33.65471,-74.42149,51.74825,-26.63186,-59.64959,41.49351,0.001067912,0.07533369,0.6878195,0.07533369
6.38217E+17,-9.235504,0.3272949,41.8383,-7.515628,10.12276,36.86533,-35.67698,-75.23804,51.06473,-27.63414,-59.89907,41.11068,0.001067912,0.07772284,0.6887406,0.07772284
6.38217E+17,-9.541784,0.2104038,41.72157,-7.656987,10.09938,36.7486,-36.81599,-75.69112,50.67234,-28.12313,-60.11541,40.83574,0.001067912,0.07913578,0.689203,0.07913578
6.38217E+17,-10.1779,-0.0233782,41.48809,-8.057507,9.982493,36.46843,-39.1737,-76.59602,49.85107,-29.518,-60.77215,40.16274,0.001067912,0.08101442,0.6901384,0.08101442
6.38217E+17,-10.83758,-0.2571602,41.27797,-8.575826,9.842223,36.16492,-41.61407,-77.46342,49.02389,-31.32655,-61.5121,39.37993,0.001067912,0.08220631,0.6911057,0.08220631
6.38217E+17,-11.49726,-0.4675641,41.09119,-9.070585,9.748712,35.88475,-44.04818,-78.23936,48.20674,-33.04185,-62.11007,38.61747,0.001067912,0.08372664,0.6921001,0.08372664
6.38217E+17,-11.77998,-0.5610769,41.02114,-9.282625,9.725332,35.83805,-45.09072,-78.56406,47.8645,-33.79484,-62.22736,38.41594,0.001067912,0.08451226,0.6926065,0.08451226
6.38217E+17,-12.4161,-0.7481025,40.83437,-9.824504,9.725332,35.69797,-47.4167,-79.28409,47.02496,-35.70366,-62.41792,37.82642,0.001067912,0.08616784,0.6936333,0.08616784
6.38217E+17,-13.0051,-1.005263,40.67094,-10.43706,9.725332,35.4178,-49.56131,-80.13084,46.23647,-37.80975,-62.79711,36.91124,0.001067912,0.08749269,0.6946708,0.08749269
6.38217E+17,-13.61766,-1.005263,40.43747,-11.14386,9.725332,35.0209,-51.75541,-80.48412,45.2931,-40.19305,-63.32985,35.68878,0.001067912,0.08675012,0.6957191,0.08675012
6.38217E+17,-13.92394,-1.005263,40.36742,-11.4737,9.725332,34.83412,-52.86684,-80.58978,44.89289,-41.29609,-63.57874,35.10474,0.001067912,0.08650515,0.6962469,0.08650515
6.38217E+17,-14.56006,-1.005263,40.1573,-12.01558,9.725332,34.55396,-55.13721,-80.90585,43.93162,-43.10679,-63.94988,34.1807,0.001067912,0.0868866,0.6973036,0.0868866
6.38217E+17,-15.2433,-1.005263,39.99387,-12.55746,9.725332,34.32048,-57.58812,-81.15073,42.97823,-44.92285,-64.25716,33.32653,0.001067912,0.08753516,0.6983554,0.08753516
6.38217E+17,-15.57313,-1.005263,39.92382,-12.79306,9.725332,34.22709,-58.77018,-81.25542,42.52284,-45.71199,-64.37957,32.96495,0.001067912,0.08800595,0.6988785,0.08800595
6.38217E+17,-16.16213,-1.005263,39.83044,-13.40562,9.701954,34.01696,-60.88837,-81.39478,41.74734,-47.76989,-64.70753,32.07985,0.001067912,0.08748909,0.6999201,0.08748909
6.38217E+17,-16.82181,-1.005263,39.73705,-14.1831,9.701954,33.76015,-63.25492,-81.53386,40.87251,-50.36358,-65.04081,30.93214,0.001067912,0.08661871,0.7009752,0.08661871
6.38217E+17,-17.41081,-1.028641,39.73705,-14.93702,9.63182,33.52667,-65.40205,-81.58826,40.21029,-52.87184,-65.50277,29.84161,0.001067912,0.08519319,0.7020547,0.08519319
6.38217E+17,-17.71709,-1.028641,39.73705,-15.33753,9.561686,33.43328,-66.51599,-81.58826,39.85769,-54.21521,-65.78362,29.31859,0.001067912,0.08413056,0.7026026,0.08413056
6.38217E+17,-18.40033,-1.028641,39.73705,-16.20925,9.398038,33.31655,-68.99403,-81.58826,39.04972,-57.1704,-66.30875,28.31326,0.001067912,0.08185899,0.7037152,0.08185899
6.38217E+17,-19.10713,-1.028641,39.73705,-16.98673,9.23439,33.24651,-71.54719,-81.58826,38.18285,-59.81189,-66.77406,27.44804,0.001067912,0.08019101,0.7048423,0.08019101
6.38217E+17,-19.81393,-1.028641,39.78374,-17.76421,9.187634,33.15312,-74.11778,-81.51875,37.36316,-62.41302,-67.00049,26.4618,0.001067912,0.07939168,0.7059759,0.07939168
6.38217E+17,-20.16733,-1.028641,39.78374,-18.21185,9.164255,33.10642,-75.3852,-81.51875,36.90209,-63.90739,-67.11359,25.89003,0.001067912,0.07871822,0.7065435,0.07871822
6.38217E+17,-20.85056,-1.028641,39.80709,-19.15425,9.140878,33.01303,-77.84222,-81.48397,36.02758,-67.03652,-67.28588,24.64875,0.001067912,0.0773249,0.7076828,0.0773249
6.38217E+17,-21.43956,-1.028641,39.85378,-19.90817,9.140878,33.01303,-79.96957,-81.41437,35.29426,-69.57019,-67.28588,23.74998,0.001067912,0.0764366,0.7088234,0.0764366
6.38217E+17,-22.05212,-1.028641,39.92382,-20.54428,9.140878,33.01303,-82.18913,-81.30982,34.5436,-71.69863,-67.28588,22.96576,0.001067912,0.07611547,0.7099599,0.07611547
6.38217E+17,-22.38196,-1.028641,39.97052,-20.87413,9.140878,33.01303,-83.3875,-81.24004,34.14413,-72.7988,-67.28588,22.54984,0.001067912,0.07600994,0.7105259,0.07600994
6.38217E+17,-22.97096,-1.005263,40.13395,-21.48668,9.140878,33.01303,-85.57869,-80.94088,33.54519,-74.83554,-67.28588,21.76064,0.001067912,0.07566938,0.7116539,0.07566938
6.38217E+17,-23.72488,-1.005263,40.34408,-22.02856,9.117499,33.01303,-88.37801,-80.62497,32.74343,-76.63339,-67.33961,21.05239,0.001067912,0.07625582,0.7127777,0.07625582
6.38217E+17,-24.26676,-1.005263,40.5542,-22.52332,9.094121,33.01303,-90.42884,-80.30769,32.23788,-78.26933,-67.39333,20.39155,0.001067912,0.07628268,0.7138956,0.07628268
6.38217E+17,-24.54948,-1.005263,40.64759,-22.85316,9.023986,33.01303,-91.48608,-80.16624,31.93934,-79.36456,-67.55452,19.96153,0.001067912,0.07567124,0.7144529,0.07567124
6.38217E+17,-25.04424,-1.005263,40.88106,-23.4186,8.907095,33.01303,-93.38641,-79.81144,31.51475,-81.23592,-67.82325,19.20804,0.001067912,0.07481638,0.7155671,0.07481638
6.38217E+17,-25.56256,-1.005263,41.23127,-24.03116,8.883718,33.01303,-95.45582,-79.2761,31.21623,-83.23988,-67.87701,18.33652,0.001067912,0.07471483,0.7166719,0.07471483
6.38217E+17,-25.79816,-1.005263,41.41805,-24.29032,8.883718,33.01303,-96.41769,-78.98905,31.11595,-84.08344,-67.87701,17.9581,0.001067912,0.07487896,0.7172177,0.07487896
6.38217E+17,-26.34004,-1.005263,41.88499,-24.8322,8.883718,33.01303,-98.66011,-78.26679,30.92289,-85.84167,-67.87701,17.15455,0.001067912,0.07566939,0.7183106,0.07566939
6.38217E+17,-26.99972,-0.9818845,42.51537,-25.44476,8.883718,33.01303,-101.4417,-77.22688,30.74301,-87.81999,-67.87701,16.22622,0.001067912,0.07714159,0.7194006,0.07714159
6.38217E+17,-27.61227,-0.9818845,43.16909,-25.96308,8.883718,33.01303,-104.0815,-76.19231,30.63565,-89.48612,-67.87701,15.42423,0.001067912,0.07918331,0.7204691,0.07918331
6.38217E+17,-27.94211,-0.9818845,43.58934,-26.31648,8.883718,33.01303,-105.5584,-75.52054,30.6612,-90.61794,-67.87701,14.86879,0.001067912,0.08036952,0.7209914,0.08036952
6.38217E+17,-28.53111,-0.9818845,44.45319,-26.99972,8.883718,33.01303,-108.2891,-74.12339,30.83571,-92.79628,-67.87701,13.77519,0.001067912,0.08296949,0.7220092,0.08296949
6.38217E+17,-29.00231,-0.9585064,45.22365,-27.54159,8.883718,33.01303,-110.5405,-72.80462,31.05129,-94.51456,-67.87701,12.88943,0.001067912,0.08558722,0.7229928,0.08558722
6.38217E+17,-29.44995,-0.9585064,46.06416,-28.10703,8.883718,33.01303,-112.7673,-71.40594,31.37246,-96.29855,-67.87701,11.94788,0.001067912,0.08871958,0.7239344,0.08871958
6.38217E+17,-29.63843,-0.9351282,46.43771,-28.41331,8.883718,33.01303,-113.7215,-70.7235,31.52375,-97.26096,-67.87701,11.43053,0.001067912,0.09002329,0.7243857,0.09002329
6.38217E+17,-29.94471,-0.8649935,47.13813,-28.97875,8.883718,33.01303,-115.3467,-69.37221,31.88237,-99.03041,-67.87701,10.46194,0.001067912,0.09262077,0.7252461,0.09262077
6.38217E+17,-30.29811,-0.7714807,47.95528,-29.44995,8.883718,33.01303,-117.2288,-67.75137,32.27816,-100.4976,-67.87701,9.641482,0.001067912,0.09639402,0.7260464,0.09639402
6.38217E+17,-30.55727,-0.7013461,48.72574,-29.80335,8.883718,33.01303,-118.7421,-66.24847,32.77405,-101.5935,-67.87701,9.018233,0.001067912,0.1002127,0.7267908,0.1002127
6.38217E+17,-30.67507,-0.6545897,49.16934,-29.99183,8.883718,33.01303,-119.5019,-65.3611,33.11377,-102.1764,-67.87701,8.683073,0.001067912,0.1025108,0.7271468,0.1025108
6.38217E+17,-30.91067,-0.5610769,50.10323,-30.43947,8.883718,33.01303,-121.0536,-63.48737,33.83038,-103.5564,-67.87701,7.879396,0.001067912,0.1075254,0.7278265,0.1075254
6.38217E+17,-31.09915,-0.3974294,50.94373,-30.86355,8.883718,33.01303,-122.362,-61.59657,34.4987,-104.858,-67.87701,7.108095,0.001067912,0.1123764,0.7284539,0.1123764
6.38217E+17,-31.28763,-0.233782,51.78423,-31.19339,8.883718,33.01303,-123.6641,-59.68769,35.14063,-105.8663,-67.87701,6.501546,0.001067912,0.1175294,0.7290311,0.1175294
6.38217E+17,-31.35831,-0.116891,52.22783,-31.35831,8.883718,33.03638,-124.2462,-58.60201,35.53134,-106.3928,-67.84739,6.235002,0.001067912,0.120229,0.7293023,0.120229
6.38217E+17,-31.42899,0.09351282,52.99829,-31.66459,8.883718,33.10642,-125.0654,-56.68756,36.30705,-107.3963,-67.75844,5.780048,0.001067912,0.1248561,0.7298097,0.1248561
6.38217E+17,-31.47611,0.2571602,53.67536,-31.94731,8.883718,33.17647,-125.7243,-55.04265,37.00561,-108.3264,-67.66932,5.363817,0.001067912,0.1289689,0.7302851,0.1289689
6.38217E+17,-31.47611,0.350673,54.07227,-32.11223,8.883718,33.19981,-126.0081,-54.07888,37.4691,-108.8502,-67.63957,5.089809,0.001067912,0.1316192,0.7305167,0.1316192
6.38217E+17,-31.49967,0.5143204,54.77269,-32.65411,8.883718,33.22316,-126.5867,-52.37218,38.22348,-110.5101,-67.60981,4.090886,0.001067912,0.1368382,0.7309647,0.1368382
6.38217E+17,-31.49967,0.6312115,55.58984,-33.21954,8.883718,33.22316,-127.1527,-50.53881,39.14706,-112.2065,-67.60981,2.991907,0.001067912,0.1433216,0.7313869,0.1433216
6.38217E+17,-31.49967,0.7247244,56.24356,-33.57294,8.883718,33.22316,-127.5968,-49.06107,39.87185,-113.2612,-67.60981,2.296565,0.001067912,0.1484905,0.7317758,0.1484905
6.38217E+17,-31.49967,0.7948589,56.59377,-33.69075,8.907095,33.24651,-127.8313,-48.21881,40.2544,-113.6323,-67.52628,2.094156,0.001067912,0.1509785,0.7319636,0.1509785
6.38217E+17,-31.45255,0.9818845,57.10741,-33.97346,8.930473,33.3399,-127.9973,-46.78271,40.91135,-114.5688,-67.35321,1.675048,0.001067912,0.1548886,0.732328,0.1548886
6.38217E+17,-31.42899,1.075397,57.6444,-34.25618,8.953853,33.38659,-128.2605,-45.5125,41.53556,-115.4527,-67.23969,1.175685,0.001067912,0.1590281,0.7326828,0.1590281
6.38217E+17,-31.42899,1.16891,58.088,-34.44466,8.97723,33.40994,-128.5446,-44.42064,42.00051,-116.0306,-67.15604,0.8253949,0.001067912,0.1624259,0.7330236,0.1624259
6.38217E+17,-31.42899,1.192288,58.27478,-34.53891,9.000608,33.43328,-128.6635,-43.99686,42.19512,-116.3296,-67.07236,0.6646758,0.001067912,0.1637084,0.7331863,0.1637084
6.38217E+17,-31.42899,1.309179,58.60164,-34.68026,9.070744,33.50333,-128.8681,-43.07667,42.52981,-116.809,-66.82126,0.4678996,0.001067912,0.1658465,0.7334935,0.1658465
6.38217E+17,-31.42899,1.542961,58.85846,-34.7745,9.23439,33.55002,-129.0228,-42.02184,42.783,-117.1037,-66.38522,0.3001971,0.001067912,0.1677319,0.7337729,0.1677319
6.38217E+17,-31.42899,1.683231,59.04524,-34.82162,9.444795,33.62006,-129.1349,-41.32308,42.96647,-117.2745,-65.81184,0.2500791,0.001067912,0.1683823,0.7340268,0.1683823
6.38217E+17,-31.42899,1.800122,59.16197,-34.82162,9.538307,33.66676,-129.2034,-40.81802,43.07846,-117.3057,-65.53696,0.294889,0.001067912,0.1688939,0.7341476,0.1688939
6.38217E+17,-31.38187,2.057282,59.41879,-34.84518,9.725332,33.76015,-129.1779,-39.70594,43.42804,-117.4367,-64.98718,0.3352495,0.001067912,0.1704035,0.7343793,0.1704035
6.38217E+17,-31.35831,2.407955,59.769,-34.8923,9.982493,33.92358,-129.2889,-38.18744,43.80626,-117.6975,-64.18567,0.4137299,0.001067912,0.1721662,0.7345974,0.1721662
6.38217E+17,-31.33475,2.641737,59.97913,-34.91586,10.16952,33.99362,-129.3169,-37.22088,44.04858,-117.8007,-63.66604,0.4137447,0.001067912,0.1734613,0.7347001,0.1734613
6.38217E+17,-31.26407,3.085923,60.39938,-34.91586,10.45006,34.15705,-129.2803,-35.33972,44.57943,-117.9141,-62.81054,0.5762721,0.001067912,0.175981,0.7348922,0.175981
6.38217E+17,-31.09915,3.600243,60.72623,-34.98654,10.77735,34.41387,-128.8239,-33.48221,45.21104,-118.3252,-61.72513,0.7203515,0.001067912,0.1779446,0.7350717,0.1779446
6.38217E+17,-30.88711,4.208076,60.86632,-35.0101,11.05789,34.69404,-128.0649,-31.78624,45.74018,-118.6318,-60.71418,1.010252,0.001067912,0.1790408,0.735234,0.1790408
6.38217E+17,-30.76931,4.628884,60.91301,-35.0101,11.22154,34.85747,-127.6129,-30.71482,45.98362,-118.7689,-60.12354,1.205879,0.001067912,0.1796457,0.7353128,0.1796457
6.38217E+17,-30.48659,5.657525,60.91301,-35.0101,11.54883,35.11428,-126.4449,-28.33043,46.42576,-118.9635,-59.03407,1.483814,0.001067912,0.1816706,0.7354658,0.1816706
6.38217E+17,-30.15675,6.545897,60.88967,-35.0101,11.89951,35.27772,-125.0827,-26.32205,46.93724,-119.0467,-58.01571,1.602567,0.001067912,0.1838983,0.735603,0.1838983
6.38217E+17,-29.92115,7.293999,60.81963,-34.98654,12.34369,35.44115,-124.0521,-24.73599,47.19913,-119.0302,-56.78484,1.727798,0.001067912,0.1845155,0.7357311,0.1845155
6.38217E+17,-29.80335,7.55116,60.77293,-34.96298,12.62423,35.53454,-123.5439,-24.23736,47.34062,-118.9808,-56.02117,1.806098,0.001067912,0.18401,0.7357951,0.18401
6.38217E+17,-29.68555,7.901833,60.74959,-34.91586,13.06842,35.79136,-123.0327,-23.47603,47.47579,-118.9872,-54.66477,2.113624,0.001067912,0.1822013,0.735931,0.1822013
6.38217E+17,-29.61487,8.158993,60.72623,-34.91586,13.44247,36.14157,-122.712,-22.93079,47.53162,-119.2506,-53.3387,2.490882,0.001067912,0.1796416,0.7360855,0.1796416
6.38217E+17,-29.54419,8.439531,60.6095,-34.75095,13.81652,36.49178,-122.3335,-22.52156,47.48505,-119.0158,-52.00993,3.204483,0.001067912,0.1757288,0.7362629,0.1757288
6.38217E+17,-29.47351,8.626557,60.42272,-34.60958,14.02692,36.65521,-121.9301,-22.46951,47.3933,-118.6987,-51.30798,3.652041,0.001067912,0.172987,0.73636,0.172987
6.38217E+17,-29.16723,9.211012,59.90908,-34.32687,14.42435,36.88868,-120.3824,-22.16271,47.33855,-117.9658,-50.08608,4.40739,0.001067912,0.1688237,0.7365744,0.1688237
6.38217E+17,-28.69603,10.16952,59.16197,-33.99702,14.82178,37.07546,-118.001,-21.4625,47.21858,-117.0329,-48.92956,5.177922,0.001067912,0.1652476,0.7368009,0.1652476
6.38217E+17,-28.13059,11.24492,58.20473,-33.69075,15.17245,37.26224,-115.1026,-20.9065,46.94134,-116.1787,-47.87857,5.913544,0.001067912,0.1614333,0.7370333,0.1614333
6.38217E+17,-27.73007,11.87613,57.55101,-33.57294,15.35948,37.33228,-113.0815,-20.75579,46.764,-115.8285,-47.35987,6.164594,0.001067912,0.1597366,0.7371523,0.1597366
6.38217E+17,-26.92904,13.06842,56.24356,-33.31378,15.75691,37.40232,-109.039,-20.5954,46.30795,-114.9728,-46.36985,6.587663,0.001067912,0.1566435,0.7373977,0.1566435
6.38217E+17,-26.19868,14.19057,55.23963,-33.05463,16.15434,37.40232,-105.4416,-19.98844,45.94804,-114.0417,-45.48051,6.8928,0.001067912,0.1555283,0.7376428,0.1555283
6.38217E+17,-25.7746,14.82178,54.72599,-32.81903,16.36474,37.40232,-103.3943,-19.54524,45.77351,-113.2458,-45.01041,7.245031,0.001067912,0.1547964,0.7377587,0.1547964
6.38217E+17,-25.04424,15.94393,53.90884,-32.08867,16.80893,37.37897,-99.89359,-18.57192,45.44138,-110.8186,-44.05262,8.387683,0.001067912,0.1515654,0.7379881,0.1515654
6.38217E+17,-24.45524,16.76217,53.25511,-31.28763,17.13622,37.35563,-97.09469,-17.96895,45.14668,-108.199,-43.35704,9.692758,0.001067912,0.147238,0.7382333,0.147238
6.38217E+17,-23.98404,17.44014,52.64809,-30.39235,17.51027,37.30893,-94.80103,-17.58841,44.73632,-105.2291,-42.59187,11.06349,0.001067912,0.141263,0.7385094,0.141263
6.38217E+17,-23.79556,17.6973,52.43796,-30.01539,17.67392,37.28558,-93.90666,-17.40602,44.60958,-103.9672,-42.26173,11.61481,0.001067912,0.1388901,0.738663,0.1388901
6.38217E+17,-23.4186,18.21162,51.94767,-29.12011,18.18824,37.19219,-92.07887,-17.16885,44.24232,-100.879,-41.25438,12.74421,0.001067912,0.1325107,0.7390002,0.1325107
6.38217E+17,-23.08876,18.63243,51.55077,-28.38975,18.79608,37.07546,-90.50785,-16.96509,43.95808,-98.24612,-40.07678,13.4301,0.001067912,0.1272587,0.7393836,0.1272587
6.38217E+17,-22.80604,18.9831,51.29394,-27.94211,19.24026,36.95872,-89.21268,-16.65979,43.81595,-96.56342,-39.26299,13.70287,0.001067912,0.124779,0.7397945,0.124779
6.38217E+17,-22.61756,19.1935,51.15386,-27.73007,19.40391,36.84199,-88.37415,-16.45119,43.77197,-95.72929,-39.0667,13.75512,0.001067912,0.1244597,0.7400037,0.1244597
6.38217E+17,-22.14636,19.61431,50.87369,-27.28243,19.66107,36.65521,-86.34939,-16.03428,43.81024,-94.05225,-38.76271,14.01005,0.001067912,0.1241497,0.7404208,0.1241497
6.38217E+17,-21.5338,20.12863,50.52348,-26.5992,19.75458,36.53847,-83.73741,-15.53926,43.86256,-91.74049,-38.7198,14.85794,0.001067912,0.1230454,0.7408363,0.1230454
6.38217E+17,-21.1804,20.36242,50.31336,-26.22224,19.77796,36.51513,-82.24629,-15.40568,43.90889,-90.50573,-38.70094,15.40187,0.001067912,0.1221282,0.7410467,0.1221282
6.38217E+17,-20.54428,20.85336,49.91645,-25.56256,19.80134,36.46843,-79.53569,-15.04501,43.87764,-88.33849,-38.71437,16.33628,0.001067912,0.1207509,0.7414776,0.1207509
6.38217E+17,-19.86105,21.36768,49.47286,-24.7144,19.80134,36.39838,-76.62596,-14.71566,43.77738,-85.54013,-38.81118,17.50454,0.001067912,0.1185456,0.7419183,0.1185456
6.38217E+17,-19.31917,21.85862,49.12265,-23.91336,19.80134,36.305,-74.30128,-14.27129,43.5938,-82.86251,-38.94002,18.52223,0.001067912,0.116575,0.7423743,0.116575
6.38217E+17,-19.03645,22.18591,48.93587,-23.48928,19.80134,36.21161,-73.06843,-13.89335,43.41841,-81.40725,-39.06857,18.96968,0.001067912,0.1160535,0.7426061,0.1160535
6.38217E+17,-18.58881,22.77037,48.67905,-22.85316,19.80134,36.04818,-71.12045,-13.08623,43.11675,-79.20326,-39.29284,19.57882,0.001067912,0.1160749,0.7430601,0.1160749
6.38217E+17,-18.25897,23.47172,48.53897,-22.33484,19.80134,35.93144,-69.63354,-11.82963,42.70927,-77.41644,-39.4525,20.08429,0.001067912,0.1171716,0.743497,0.1171716
6.38217E+17,-17.95269,24.43022,48.46893,-21.74584,19.82472,35.79136,-68.19189,-9.913015,42.11422,-75.37055,-39.5923,20.6076,0.001067912,0.1195593,0.7439072,0.1195593
6.38217E+17,-17.83489,24.87441,48.44558,-21.51024,19.82472,35.74466,-67.61593,-9.014116,41.80919,-74.56059,-39.65583,20.83389,0.001067912,0.1208392,0.7441004,0.1208392
6.38217E+17,-17.48149,25.7394,48.37553,-20.87413,19.84809,35.65128,-66.02738,-7.316076,41.29822,-72.38618,-39.73147,21.46783,0.001067912,0.1230662,0.7444664,0.1230662
6.38217E+17,-17.15165,26.4875,48.28215,-20.19089,19.84809,35.62793,-64.55077,-5.91504,40.80449,-70.10231,-39.76313,22.27606,0.001067912,0.1243557,0.7448121,0.1243557
6.38217E+17,-16.77469,27.25899,48.11871,-19.53121,19.84809,35.62793,-62.86592,-4.596971,40.20484,-67.90292,-39.76313,23.07053,0.001067912,0.1256477,0.7451448,0.1256477
6.38217E+17,-16.56265,27.5629,48.02533,-19.24849,19.84809,35.62793,-61.95944,-4.130759,39.98473,-66.95756,-39.76313,23.40326,0.001067912,0.1261305,0.7453071,0.1261305
6.38217E+17,-16.18569,28.05384,47.8152,-18.87153,19.84809,35.62793,-60.34749,-3.483078,39.5612,-65.69454,-39.76313,23.83963,0.001067912,0.1268692,0.745625,0.1268692
6.38217E+17,-15.78517,28.56816,47.62842,-18.42389,19.89485,35.65128,-58.65867,-2.750869,39.15026,-64.19328,-39.62913,24.35382,0.001067912,0.1274136,0.7459317,0.1274136
6.38217E+17,-15.36109,28.98897,47.44164,-17.85845,20.08188,35.74466,-56.9186,-2.21313,38.84108,-62.29694,-39.09324,25.00432,0.001067912,0.126111,0.7462288,0.126111
6.38217E+17,-15.12549,29.19938,47.34826,-17.48149,20.24553,35.8147,-55.96563,-1.945206,38.70148,-61.02377,-38.6404,25.41092,0.001067912,0.1247631,0.7463798,0.1247631
6.38217E+17,-14.67786,29.57343,47.20817,-16.84537,20.45593,35.95479,-54.182,-1.426177,38.50519,-58.89605,-37.99017,26.16629,0.001067912,0.1230983,0.7466897,0.1230983
